,raw_freq,MI,Col
11882,0,0,Heat
11858,0,0,averaging
11869,0,0,wake
11859,0,0,clusters
11860,0,0,Firestone
11862,0,0,varied
11863,0,0,rosebuds
11865,0,0,Lemberger
11866,0,0,behaved
11867,0,0,indicate
11868,0,0,thinly
11871,0,0,Pippig
11881,0,0,pyrazines
11872,0,0,Dull
11873,0,0,old
11874,0,0,presence
11875,0,0,Lazio
11876,0,0,designates
11877,0,0,dripping
11878,0,0,outrageous
11879,0,0,Philippine
11811,0,0,factor
11810,0,0,herbalness
11809,0,0,chunkier
11749,0,0,hemmed
11740,0,0,Britt
11742,0,0,expert
11743,0,0,Dominated
11744,0,0,Brand
11745,0,0,transitions
11746,0,0,develops
11747,0,0,Courbu
11748,0,0,4
11750,0,0,dancing
11736,0,0,kicking
11751,0,0,Westside
11752,0,0,wildly
11753,0,0,Bonnet
11754,0,0,peculiarly
11755,0,0,Undergrowth
11756,0,0,Located
11757,0,0,verde
11758,0,0,racy
11739,0,0,bites
11735,0,0,benefiting
11808,0,0,bolt
11722,0,0,Chewy
11714,0,0,Currently
11715,0,0,unleashing
11716,0,0,Driving
11717,0,0,mangoes
11718,0,0,Viña
11719,0,0,Jewell
11720,0,0,elaborate
11721,0,0,Chunky
11723,0,0,overloaded
11733,0,0,Difficult
11725,0,0,figured
11726,0,0,Beware
11727,0,0,highlight
11728,0,0,variation
11729,0,0,spine
11730,0,0,reventualy
11731,0,0,crispest
11732,0,0,rounds
11760,0,0,Daphne
11761,0,0,taco
11762,0,0,retrained
11797,0,0,Oodles
11787,0,0,Andlau
11788,0,0,pioneering
11790,0,0,Puckering
11792,0,0,bound
11793,0,0,Below
11794,0,0,Blossoms
11795,0,0,Vineyard
11796,0,0,interesting
11798,0,0,organic
11763,0,0,cousin
11799,0,0,enfolds
11800,0,0,started
11801,0,0,origins
11803,0,0,Pickled
11804,0,0,RTW
11805,0,0,pique
11806,0,0,lengthy
11807,0,0,Trincadeira
11786,0,0,Demoiselles
11785,0,0,Scorching
11784,0,0,vitamin
11783,0,0,clingy
11764,0,0,steadily
11765,0,0,post
11766,0,0,expectations
11768,0,0,verbena
11769,0,0,Whole
11770,0,0,chequered
11771,0,0,uniform
11772,0,0,lacquer
11773,0,0,players
11774,0,0,Concord
11775,0,0,fence
11776,0,0,interestingly
11777,0,0,Ancient
11778,0,0,Massively
11779,0,0,heartily
11781,0,0,patch
11782,0,0,route
11514,0,0,pulled
11512,0,0,embody
11105,0,0,Eola
11243,0,0,consistency
11234,0,0,plan
11235,0,0,Martini
11237,0,0,Falcone
11238,0,0,become
11239,0,0,emphasis
11240,0,0,ripping
11241,0,0,picnicking
11242,0,0,Sous
11244,0,0,imaginary
11232,0,0,lower
11246,0,0,awesome
11247,0,0,Pleasurable
11248,0,0,Lost
11251,0,0,End
11252,0,0,leaving
11253,0,0,locally
11254,0,0,decide
11255,0,0,sandwich
11233,0,0,Py
11231,0,0,complexities
11257,0,0,masks
11220,0,0,aerate
11208,0,0,Pinkish
11209,0,0,Sinton
11210,0,0,sneak
11211,0,0,Nectar
11213,0,0,bread
11215,0,0,Négrette
11217,0,0,Cerasuolo
11218,0,0,combination
11221,0,0,highway
11230,0,0,wave
11222,0,0,repeats
11223,0,0,Istriana
11224,0,0,stinky
11225,0,0,notable
11226,0,0,respect
11227,0,0,hilltop
11228,0,0,Cab
11229,0,0,charitable
11256,0,0,maintaing
11258,0,0,croissant
11206,0,0,15th
11298,0,0,bitters
11290,0,0,mossy
11291,0,0,respectively
11292,0,0,pineapples
11293,0,0,gift
11294,0,0,Syncline
11295,0,0,Some
11296,0,0,Richard
11297,0,0,Mas
11299,0,0,Reineclaude
11288,0,0,encounter
11301,0,0,Vignoles
11302,0,0,prevail
11303,0,0,Riverbench
11304,0,0,Somewhat
11305,0,0,resonates
11306,0,0,neighbors
11309,0,0,Figgins
11310,0,0,release
11289,0,0,taught
11287,0,0,Thann
11260,0,0,globular
11272,0,0,Daniel
11261,0,0,plucked
11262,0,0,carbon
11263,0,0,money
11264,0,0,mode
11265,0,0,purposeful
11266,0,0,representation
11270,0,0,sweeten
11271,0,0,resurrecting
11273,0,0,consumed
11286,0,0,bacteria
11274,0,0,renders
11275,0,0,S
11276,0,0,Italy
11277,0,0,Cuis
11280,0,0,Immense
11281,0,0,formula
11283,0,0,clarion
11285,0,0,clipped
11207,0,0,rippling
11205,0,0,condensed
11510,0,0,ale
11138,0,0,reddish
11129,0,0,fuse
11130,0,0,cassoulet
11131,0,0,gravitas
11133,0,0,treats
11134,0,0,Cuvée
11135,0,0,volume
11136,0,0,steakhouse
11137,0,0,Delightfully
11139,0,0,pointy
11127,0,0,matters
11140,0,0,extend
11141,0,0,prominence
11142,0,0,la
11143,0,0,Moorooduc
11145,0,0,bottles
11146,0,0,Palms
11147,0,0,Buttery
11148,0,0,month
11128,0,0,allium
11126,0,0,proportions
11150,0,0,acidic
11115,0,0,1910
11106,0,0,plots
11107,0,0,portiness
11108,0,0,Heather
11110,0,0,Vanilla
11111,0,0,shocks
11112,0,0,composting
11113,0,0,Moldovan
11114,0,0,stratosphere
11116,0,0,Wheaty
11125,0,0,wax
11117,0,0,disagreeable
11118,0,0,says
11119,0,0,Revitalizing
11120,0,0,familiarity
11121,0,0,Leyda
11122,0,0,topsoil
11123,0,0,reserved
11124,0,0,Certified
11149,0,0,named
11151,0,0,Cálem
11204,0,0,graham
11192,0,0,salmon
11183,0,0,maple
11185,0,0,Rocim
11186,0,0,steelier
11187,0,0,veggies
11188,0,0,principal
11189,0,0,prevails
11190,0,0,ageabiity
11191,0,0,Château
11193,0,0,significant
11180,0,0,space
11195,0,0,Chance
11196,0,0,await
11197,0,0,mace
11198,0,0,Grande
11199,0,0,festooned
11200,0,0,Paler
11201,0,0,raged
11203,0,0,135
11181,0,0,wrong
11179,0,0,Mild
11152,0,0,Chard
11165,0,0,Fado
11154,0,0,pristine
11155,0,0,start
11156,0,0,further
11157,0,0,deftness
11158,0,0,sibling
11161,0,0,brandy
11163,0,0,Accordingly
11164,0,0,swallow
11166,0,0,waffles
11177,0,0,deft
11167,0,0,accompanying
11168,0,0,immediate
11169,0,0,degree
11170,0,0,Ginger
11171,0,0,Hickory
11173,0,0,Spencer
11174,0,0,crême
11176,0,0,proceeds
11314,0,0,represents
11315,0,0,rewarding
11316,0,0,sprightly
11448,0,0,territory
11440,0,0,liqueur
11441,0,0,Seckel
11442,0,0,salads
11443,0,0,tons
11444,0,0,Sauvignons
11445,0,0,apparent
11446,0,0,roasting
11447,0,0,Earl
11449,0,0,encased
11438,0,0,finale
11450,0,0,Admirably
11452,0,0,fulfilled
11453,0,0,nor
11454,0,0,distract
11455,0,0,State
11456,0,0,iota
11457,0,0,layering
11458,0,0,Bourgogne
11439,0,0,flood
11437,0,0,obliges
11460,0,0,principles
11426,0,0,fan
11418,0,0,tinges
11419,0,0,Predominantly
11420,0,0,consist
11421,0,0,semi
11422,0,0,forefront
11423,0,0,runny
11424,0,0,Watson
11425,0,0,Pyrénées
11427,0,0,marvelously
11436,0,0,corn
11428,0,0,Encased
11429,0,0,grounding
11430,0,0,Grosses
11431,0,0,eco
11432,0,0,oriented
11433,0,0,jubilant
11434,0,0,bud
11435,0,0,quits
11459,0,0,press
11461,0,0,revive
11317,0,0,tangelo
11500,0,0,flecked
11490,0,0,Needing
11491,0,0,cries
11492,0,0,puckering
11494,0,0,realm
11496,0,0,dates
11497,0,0,brighten
11498,0,0,SoCal
11499,0,0,Crème
11501,0,0,Stewy
11488,0,0,Coury
11502,0,0,ridge
11503,0,0,preponderance
11504,0,0,majestic
11505,0,0,Pronounced
11506,0,0,proportioned
11507,0,0,integrating
11508,0,0,Trollinger
11509,0,0,yummy
11489,0,0,Sons
11487,0,0,impossible
11462,0,0,blazing
11471,0,0,complement
11463,0,0,kirsch
11464,0,0,bluebery
11465,0,0,waxy
11466,0,0,Characteristic
11467,0,0,vying
11468,0,0,M5
11469,0,0,memories
11470,0,0,underlined
11472,0,0,Schoenenbourg
11485,0,0,avoids
11474,0,0,crème
11476,0,0,Goldschmidt
11478,0,0,encompassing
11479,0,0,wafting
11480,0,0,struck
11481,0,0,softened
11483,0,0,masterful
11484,0,0,Saulheimer
11417,0,0,rivals
11415,0,0,Cannonau
11414,0,0,negotiable
11353,0,0,Te
11343,0,0,hoisin
11344,0,0,Volnay
11345,0,0,bouyant
11346,0,0,couches
11348,0,0,feathered
11350,0,0,arising
11351,0,0,Froehn
11352,0,0,sinuously
11354,0,0,height
11341,0,0,continually
11355,0,0,bombastic
11356,0,0,Claude
11357,0,0,perlwein
11358,0,0,Grapy
11359,0,0,overwhelmed
11360,0,0,Clear
11363,0,0,tethered
11364,0,0,Reflecting
11342,0,0,preciously
11340,0,0,commercial
11413,0,0,Reims
11326,0,0,Homage
11318,0,0,pointed
11319,0,0,muddied
11320,0,0,springtime
11321,0,0,Garnet
11322,0,0,immense
11323,0,0,vital
11324,0,0,satisfyingly
11325,0,0,Gently
11328,0,0,able
11339,0,0,slab
11329,0,0,baritone
11330,0,0,Alex
11333,0,0,profuse
11334,0,0,ripened
11335,0,0,friendliness
11336,0,0,Course
11337,0,0,infusion
11338,0,0,rapport
11365,0,0,Fergie
11366,0,0,Chalonnaise
11367,0,0,estimable
11400,0,0,stay
11392,0,0,Wait
11393,0,0,balminess
11394,0,0,grained
11395,0,0,lighten
11396,0,0,attention
11397,0,0,crab
11398,0,0,coldest
11399,0,0,Sem
11401,0,0,buxom
11368,0,0,marshmallows
11402,0,0,protruding
11403,0,0,Three
11404,0,0,whirl
11405,0,0,admirers
11406,0,0,resin
11408,0,0,chateau
11410,0,0,Cantabria
11411,0,0,joyful
11391,0,0,overpower
11389,0,0,Wisps
11388,0,0,15
11387,0,0,dig
11370,0,0,Ravenswood
11371,0,0,maceration
11372,0,0,tarmac
11373,0,0,homely
11374,0,0,lusciousness
11375,0,0,bears
11376,0,0,Slight
11377,0,0,blows
11378,0,0,acts
11379,0,0,proteins
11380,0,0,Standard
11381,0,0,Chile
11382,0,0,invasive
11383,0,0,branding
11384,0,0,Alder
11385,0,0,predates
11386,0,0,source
10319,0,0,Sineann
10318,0,0,Amélie
10316,0,0,sweetie
9274,0,0,Upholding
9265,0,0,Fine
9266,0,0,Ringberg
9267,0,0,Spätlese
9268,0,0,Palmina
9269,0,0,budwood
9270,0,0,Bench
9271,0,0,captures
9272,0,0,celebrated
9276,0,0,Callado
9263,0,0,embedded
9277,0,0,Veeder
9278,0,0,nuttiness
9279,0,0,hazelnut
9280,0,0,percolate
9281,0,0,flows
9282,0,0,acquired
9283,0,0,raisiny
9284,0,0,commitment
9264,0,0,Muscardini
9262,0,0,Karen
9286,0,0,Moon
9251,0,0,Garey
9240,0,0,Toulon
9242,0,0,oversaturated
9243,0,0,1940s
9245,0,0,sideshow
9246,0,0,vanillin
9247,0,0,bristled
9248,0,0,sleeps
9249,0,0,Greg
9252,0,0,Pavie
9261,0,0,peanuts
9253,0,0,Broken
9254,0,0,awkwardly
9255,0,0,Trajadura
9256,0,0,sinuous
9257,0,0,Burdin
9258,0,0,strokes
9259,0,0,Varietal
9260,0,0,eastside
9285,0,0,greets
9287,0,0,lighter
9238,0,0,Jesse
9321,0,0,untrellised
9313,0,0,persimmons
9314,0,0,Poyferré
9315,0,0,Lorenzetti
9316,0,0,Pleasantly
9317,0,0,Pair
9318,0,0,Nearly
9319,0,0,limited
9320,0,0,Angeles
9322,0,0,lily
9311,0,0,possibilities
9324,0,0,befits
9325,0,0,Bob
9326,0,0,gathering
9327,0,0,pick
9328,0,0,Herbs
9329,0,0,Barbera
9330,0,0,charity
9331,0,0,Eastside
9312,0,0,pipesmoke
9309,0,0,Depth
9288,0,0,pioneer
9297,0,0,Distinctive
9289,0,0,cocktail
9290,0,0,Albariño
9291,0,0,absolutely
9292,0,0,toastier
9293,0,0,sheathed
9294,0,0,Colorino
9295,0,0,hole
9296,0,0,flatter
9298,0,0,1976
9308,0,0,derivative
9300,0,0,Mellow
9301,0,0,stereotype
9302,0,0,Immaculate
9303,0,0,Sharply
9304,0,0,centuries
9305,0,0,House
9306,0,0,Chill
9307,0,0,fashionable
9239,0,0,mélange
9237,0,0,Asturias
9141,0,0,boasting
9175,0,0,stems
9167,0,0,vantage
9168,0,0,exterior
9169,0,0,Thekla
9170,0,0,pies
9171,0,0,vies
9172,0,0,Rainier
9173,0,0,rustier
9174,0,0,personal
9177,0,0,absolute
9165,0,0,augmenting
9179,0,0,Vaguely
9180,0,0,meaning
9181,0,0,Roubine
9182,0,0,clawing
9183,0,0,fight
9184,0,0,Sul
9185,0,0,Served
9186,0,0,Borba
9166,0,0,felt
9164,0,0,mile
9188,0,0,Minerally
9152,0,0,enologist
9143,0,0,Vialard
9144,0,0,me
9145,0,0,doesn
9147,0,0,midweek
9148,0,0,greengage
9149,0,0,Tannic
9150,0,0,peeks
9151,0,0,distractingly
9153,0,0,gras
9163,0,0,Through
9154,0,0,wash
9156,0,0,Steel
9157,0,0,featherlight
9158,0,0,Palmeri
9159,0,0,tussle
9160,0,0,stately
9161,0,0,Bismark
9162,0,0,Gobs
9187,0,0,Fourcas
9189,0,0,stepping
9236,0,0,eat
9226,0,0,recorded
9215,0,0,lie
9216,0,0,PN
9218,0,0,radiator
9219,0,0,smidge
9220,0,0,57
9221,0,0,mushy
9222,0,0,Mondavi
9225,0,0,ripen
9227,0,0,Melony
9213,0,0,colorful
9228,0,0,ninth
9229,0,0,select
9230,0,0,label
9231,0,0,1935
9232,0,0,Majeure
9233,0,0,Gialla
9234,0,0,Benches
9235,0,0,gulping
9214,0,0,picks
9211,0,0,Gutsy
9190,0,0,adequate
9199,0,0,grive
9191,0,0,birthplace
9192,0,0,shaped
9193,0,0,Salley
9194,0,0,Heitz
9195,0,0,address
9196,0,0,Void
9197,0,0,cleanly
9198,0,0,falling
9200,0,0,Arrufiac
9210,0,0,unclench
9202,0,0,oddball
9203,0,0,58
9204,0,0,vague
9205,0,0,avoided
9206,0,0,seeing
9207,0,0,powerfully
9208,0,0,enjoyed
9209,0,0,lavishly
9332,0,0,rack
9333,0,0,conclusion
9334,0,0,tightens
9467,0,0,thats
9457,0,0,superbly
9459,0,0,Textural
9460,0,0,superior
9461,0,0,puréed
9462,0,0,filtration
9463,0,0,testament
9464,0,0,forewarned
9465,0,0,cheese
9469,0,0,ranberry
9455,0,0,lusher
9470,0,0,tame
9471,0,0,flowery
9472,0,0,carrying
9473,0,0,ager
9476,0,0,Quite
9477,0,0,optimum
9478,0,0,impressed
9479,0,0,Zindandel
9456,0,0,composition
9454,0,0,shadows
9481,0,0,1983
9443,0,0,homerun
9435,0,0,Cidery
9436,0,0,blending
9437,0,0,swaddle
9438,0,0,lesser
9439,0,0,candidate
9440,0,0,inhabited
9441,0,0,unconventional
9442,0,0,Unforthcoming
9444,0,0,trained
9453,0,0,riper
9445,0,0,Mourvèdres
9446,0,0,framed
9447,0,0,ocean
9448,0,0,Intricate
9449,0,0,pound
9450,0,0,legendary
9451,0,0,linebacker
9452,0,0,childhood
9480,0,0,strung
9483,0,0,ensuring
9335,0,0,brightening
9519,0,0,grow
9508,0,0,hang
9510,0,0,Extracted
9511,0,0,gets
9512,0,0,brambles
9513,0,0,pushes
9514,0,0,lending
9515,0,0,boat
9516,0,0,wealthy
9520,0,0,Fields
9506,0,0,Entre
9521,0,0,Ferguson
9522,0,0,morel
9524,0,0,Wayward
9525,0,0,opposing
9526,0,0,Bical
9527,0,0,Biodynamic
9528,0,0,prosaically
9529,0,0,sad
9507,0,0,lusciously
9505,0,0,wintergreen
9484,0,0,L
9494,0,0,burgundy
9485,0,0,puncheon
9486,0,0,kumquat
9487,0,0,drawing
9489,0,0,redeems
9490,0,0,Toasty
9491,0,0,Wit
9492,0,0,residuals
9493,0,0,Oregano
9495,0,0,handling
9504,0,0,quaffing
9496,0,0,Steep
9497,0,0,Sunny
9498,0,0,steady
9499,0,0,simmer
9500,0,0,usual
9501,0,0,malic
9502,0,0,Priced
9503,0,0,eggy
9433,0,0,twice
9432,0,0,gilds
9431,0,0,concocted
9369,0,0,luminously
9361,0,0,disclosed
9362,0,0,Spicy
9363,0,0,unintegrated
9364,0,0,Narvaux
9365,0,0,reactive
9366,0,0,illuminating
9367,0,0,Pagani
9368,0,0,mountainous
9370,0,0,Saralee
9359,0,0,Wood
9372,0,0,grassier
9373,0,0,notably
9374,0,0,discover
9375,0,0,trend
9376,0,0,solos
9378,0,0,puncheons
9379,0,0,formidably
9380,0,0,d
9360,0,0,European
9358,0,0,Sangio
9430,0,0,Alisos
9345,0,0,Watermelon
9336,0,0,captured
9337,0,0,conjuring
9338,0,0,Textbook
9340,0,0,herald
9341,0,0,Touched
9342,0,0,Chipped
9343,0,0,Serralunga
9344,0,0,extends
9346,0,0,Tannins
9357,0,0,bore
9347,0,0,radiates
9348,0,0,southwestern
9350,0,0,links
9351,0,0,upscale
9352,0,0,hued
9353,0,0,megawatts
9354,0,0,beery
9356,0,0,exist
9382,0,0,extroverted
9383,0,0,Chase
9384,0,0,fossil
9420,0,0,elderflowers
9411,0,0,demure
9412,0,0,Cakebread
9413,0,0,Rutherford
9414,0,0,Muns
9416,0,0,flattens
9417,0,0,Hattstatt
9418,0,0,Marin
9419,0,0,aroamtic
9421,0,0,Producteurs
9385,0,0,days
9422,0,0,pillow
9423,0,0,year
9424,0,0,Sugary
9425,0,0,pulsing
9426,0,0,LTU
9427,0,0,seeps
9428,0,0,multigrape
9429,0,0,barley
9410,0,0,invigorate
9408,0,0,tumble
9407,0,0,approachably
9406,0,0,layer
9386,0,0,draw
9387,0,0,tropics
9388,0,0,perennial
9390,0,0,Colleventano
9391,0,0,clones
9392,0,0,length
9393,0,0,Benovia
9394,0,0,darken
9395,0,0,Gomes
9396,0,0,underlie
9397,0,0,Successful
9398,0,0,Agrigento
9399,0,0,push
9400,0,0,Bryant
9401,0,0,creamsicle
9402,0,0,Calon
9404,0,0,Kirsch
9142,0,0,became
9140,0,0,perked
10315,0,0,Cake
8888,0,0,rattles
8880,0,0,showy
8881,0,0,consulting
8882,0,0,Focused
8883,0,0,sweats
8884,0,0,sees
8885,0,0,brunt
8886,0,0,wondrous
8887,0,0,lengthens
8889,0,0,sipper
8878,0,0,Rieslings
8891,0,0,bosc
8892,0,0,forwardness
8893,0,0,skips
8894,0,0,Collins
8895,0,0,perceived
8896,0,0,mahogany
8897,0,0,till
8900,0,0,expressions
8879,0,0,robed
8877,0,0,Temecula
8902,0,0,bogged
8865,0,0,describe
8857,0,0,night
8858,0,0,65
8859,0,0,Fiesta
8860,0,0,dealt
8861,0,0,danker
8862,0,0,whole
8863,0,0,sorting
8864,0,0,volumes
8866,0,0,Thieblin
8876,0,0,honor
8867,0,0,signature
8868,0,0,elixir
8869,0,0,propel
8870,0,0,drawn
8872,0,0,wobbly
8873,0,0,Roriz
8874,0,0,trails
8875,0,0,Decadent
8901,0,0,Cole
8903,0,0,Missouri
8855,0,0,Highways
8938,0,0,valley
8930,0,0,tending
8931,0,0,suggestive
8932,0,0,covered
8933,0,0,buzzing
8934,0,0,death
8935,0,0,Pull
8936,0,0,intrigue
8937,0,0,Falkner
8939,0,0,Pfingstberg
8928,0,0,Beaumont
8940,0,0,directly
8941,0,0,table
8943,0,0,foamy
8944,0,0,Bastardo
8945,0,0,grower
8946,0,0,spokesman
8947,0,0,fiddle
8948,0,0,diving
8929,0,0,relaxing
8927,0,0,latex
8904,0,0,screaming
8915,0,0,inky
8905,0,0,nobody
8906,0,0,Think
8907,0,0,Baudet
8908,0,0,28
8909,0,0,Teeth
8911,0,0,Velvety
8912,0,0,Kian
8914,0,0,Delightful
8916,0,0,Kiwi
8926,0,0,seltzer
8917,0,0,telltale
8919,0,0,Steinbeck
8920,0,0,repay
8921,0,0,squash
8922,0,0,intertwine
8923,0,0,uplifting
8924,0,0,Stout
8925,0,0,cider
8856,0,0,poured
8853,0,0,Moenchberg
9137,0,0,Sevtap
8789,0,0,pitch
8780,0,0,unspecific
8781,0,0,Hunter
8783,0,0,Rosemary
8784,0,0,Hells
8785,0,0,Technically
8786,0,0,earthiness
8787,0,0,Niellucciu
8788,0,0,wayward
8791,0,0,standards
8777,0,0,risk
8792,0,0,bulls
8793,0,0,Moriah
8794,0,0,decision
8795,0,0,national
8796,0,0,raring
8797,0,0,macaroon
8798,0,0,judging
8799,0,0,Cucumber
8778,0,0,Grapefruit
8776,0,0,approaching
8801,0,0,relic
8763,0,0,guzzably
8754,0,0,perhaps
8755,0,0,navigate
8756,0,0,capsule
8757,0,0,Astrales
8758,0,0,Chive
8760,0,0,Equal
8761,0,0,Briny
8762,0,0,hollowing
8764,0,0,soot
8775,0,0,expect
8765,0,0,stylistically
8766,0,0,32
8767,0,0,Is
8769,0,0,Loud
8770,0,0,viticultural
8771,0,0,fulfils
8773,0,0,merging
8774,0,0,gray
8800,0,0,seed
8802,0,0,Jonathan
8852,0,0,sync
8840,0,0,smoothed
8830,0,0,tone
8831,0,0,tangerines
8833,0,0,petillance
8834,0,0,brawny
8835,0,0,syrups
8836,0,0,feet
8837,0,0,1890s
8839,0,0,Hyde
8843,0,0,riot
8828,0,0,genteel
8844,0,0,sideways
8845,0,0,Baga
8846,0,0,coarse
8847,0,0,pea
8848,0,0,rounder
8849,0,0,heather
8850,0,0,enriching
8851,0,0,gooey
8829,0,0,Loudenne
8827,0,0,Nils
8803,0,0,Guy
8813,0,0,operation
8804,0,0,during
8805,0,0,ghost
8806,0,0,wiping
8807,0,0,pay
8808,0,0,augment
8809,0,0,dovetail
8810,0,0,unoaked
8811,0,0,compost
8814,0,0,various
8825,0,0,Uncomplicated
8815,0,0,mealy
8816,0,0,Côtes
8817,0,0,hardly
8818,0,0,powdery
8819,0,0,undertone
5742,0,0,we
8822,0,0,carbonation
8823,0,0,expressive
8949,0,0,New
8950,0,0,sum
8951,0,0,fleshes
9076,0,0,specially
9068,0,0,garden
9069,0,0,olallieberry
9070,0,0,completing
9071,0,0,Turchi
9072,0,0,whites
9073,0,0,Rockpile
9074,0,0,Aloxe
9075,0,0,glass
9077,0,0,exits
9066,0,0,salvia
9078,0,0,bubblegum
9079,0,0,Damaged
9080,0,0,creeps
9081,0,0,Paul
9083,0,0,Grand
9084,0,0,Nearing
9086,0,0,showiest
9087,0,0,posse
9067,0,0,happen
9065,0,0,Loamy
9089,0,0,airy
9054,0,0,obtain
9045,0,0,luxuriant
9046,0,0,copper
9047,0,0,cacao
9048,0,0,castor
9049,0,0,distinctiveness
9050,0,0,Every
9051,0,0,intrusion
9053,0,0,tightness
9055,0,0,mulled
9064,0,0,tired
9056,0,0,430
9057,0,0,Just
9058,0,0,Helen
9059,0,0,spend
9060,0,0,ribald
9061,0,0,Block
9062,0,0,attempt
9063,0,0,devotion
9088,0,0,evolved
9090,0,0,briskly
8952,0,0,hilllside
9125,0,0,Mouthcoating
9116,0,0,ranges
9117,0,0,pickled
9118,0,0,Vauthier
9119,0,0,occasionally
9120,0,0,trees
9121,0,0,Peaches
9123,0,0,Washington
9124,0,0,Cras
9126,0,0,identity
9114,0,0,sawmill
9127,0,0,T
9128,0,0,pierce
9129,0,0,peak
9130,0,0,67
9132,0,0,Mencía
9133,0,0,Galicia
9134,0,0,possessing
9135,0,0,Burnt
9115,0,0,gleaming
9113,0,0,flowing
9091,0,0,rights
9101,0,0,Margerum
9092,0,0,explains
9093,0,0,seconds
9094,0,0,Bressades
9095,0,0,Fish
9097,0,0,butteriness
9098,0,0,Arzelle
9099,0,0,Sicily
9100,0,0,Rinaldi
9102,0,0,opposites
9112,0,0,threading
9103,0,0,designate
9104,0,0,becomes
9105,0,0,lank
9106,0,0,pecan
9107,0,0,Epoch
9109,0,0,Lip
9110,0,0,contributed
9111,0,0,composted
9044,0,0,resident
9043,0,0,considered
9042,0,0,path
8985,0,0,nuts
8976,0,0,Christophe
8977,0,0,race
8978,0,0,knuckled
8979,0,0,Lenoir
8980,0,0,foggy
8982,0,0,personalities
8983,0,0,corralling
8984,0,0,farmhouse
8986,0,0,115
8974,0,0,fatter
8987,0,0,utter
8988,0,0,forceful
8990,0,0,greatly
8991,0,0,zippy
8992,0,0,gutsy
8993,0,0,feminine
8994,0,0,Tropez
8995,0,0,prevalent
8975,0,0,sticky
8973,0,0,Always
9041,0,0,authentically
8961,0,0,international
8953,0,0,room
8954,0,0,Wildflower
8955,0,0,aromatically
8956,0,0,brilliance
8957,0,0,fisted
8958,0,0,blasts
8959,0,0,wool
8960,0,0,rendered
8962,0,0,Almost
8971,0,0,dissipates
8963,0,0,sells
8964,0,0,Reductive
8965,0,0,goes
8966,0,0,shade
8967,0,0,Horse
8968,0,0,cultivated
8969,0,0,ll
8970,0,0,squirts
8996,0,0,Nonno
8997,0,0,gloss
8998,0,0,development
9030,0,0,resolves
9021,0,0,singing
9022,0,0,Warm
9023,0,0,château
9024,0,0,analyzed
9025,0,0,throat
9026,0,0,progress
9027,0,0,brusque
9029,0,0,Charles
9031,0,0,Maduro
8999,0,0,isn
9033,0,0,Complicated
9034,0,0,Nysa
9035,0,0,connection
9036,0,0,crave
9037,0,0,composed
9038,0,0,moated
9039,0,0,owners
9040,0,0,sunshine
9020,0,0,Schneider
9019,0,0,yeasts
9018,0,0,Muscadet
9017,0,0,fueled
9000,0,0,sweetish
9001,0,0,map
9002,0,0,Aÿ
9003,0,0,unfocused
9004,0,0,opposite
9005,0,0,Tawny
9006,0,0,amped
9007,0,0,directions
9008,0,0,card
9009,0,0,limes
9010,0,0,huckleberry
9011,0,0,fruite
9012,0,0,Mikael
9013,0,0,soothes
9014,0,0,cob
9015,0,0,outlook
9016,0,0,precise
9530,0,0,Upright
9531,0,0,94
9533,0,0,Cazottes
10060,0,0,Bergström
10051,0,0,oodles
10052,0,0,Wrights
10053,0,0,Pencil
10054,0,0,structuring
10055,0,0,marvelous
10057,0,0,Boasting
10058,0,0,gnarled
10059,0,0,individual
10061,0,0,enwrapping
10048,0,0,Ebullient
10062,0,0,title
10063,0,0,reviewed
10064,0,0,geeky
10065,0,0,50
10066,0,0,Millésima
10067,0,0,Misa
10068,0,0,cushion
10069,0,0,To
10049,0,0,Kallmet
10047,0,0,DIY
10071,0,0,coopers
10031,0,0,transitioning
10021,0,0,weigh
10022,0,0,happy
10023,0,0,arrived
10024,0,0,Turned
10025,0,0,unpretentious
10026,0,0,Note
10028,0,0,Malabar
10029,0,0,lifts
10032,0,0,dynamic
10045,0,0,Lychee
10034,0,0,simply
10036,0,0,Assembled
10038,0,0,glides
10039,0,0,banh
10040,0,0,beyond
10041,0,0,keeled
10042,0,0,perlage
10043,0,0,encouraging
10070,0,0,stalwart
10072,0,0,jagged
10019,0,0,centers
10107,0,0,trending
10099,0,0,Exotic
10100,0,0,Cove
10101,0,0,Stalky
10102,0,0,Aggressive
10103,0,0,acai
10104,0,0,alone
10105,0,0,related
10106,0,0,burritos
10108,0,0,controlled
10096,0,0,sooner
10109,0,0,Popcorn
10110,0,0,format
10111,0,0,turning
10112,0,0,contained
10114,0,0,Marcel
10115,0,0,governed
10116,0,0,foresty
10117,0,0,emanates
10097,0,0,Dourthe
10095,0,0,boiled
10073,0,0,POG
10082,0,0,tiles
10074,0,0,bodes
10075,0,0,evident
10076,0,0,Look
10077,0,0,friends
10078,0,0,spritz
10079,0,0,fenced
10080,0,0,20
10081,0,0,counter
10083,0,0,compensated
10094,0,0,Wädenswil
10085,0,0,limitations
10086,0,0,customary
10087,0,0,distinguishes
10088,0,0,Otis
10089,0,0,marine
10090,0,0,sunflower
10091,0,0,Nocera
10093,0,0,trench
10020,0,0,mountaintop
10018,0,0,eggs
9534,0,0,pared
9952,0,0,Rome
9944,0,0,tropicality
9945,0,0,muskiness
9946,0,0,freely
